图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,哈密瓜-预测置信度,圣女果-预测置信度,山竹-预测置信度,杨梅-预测置信度,柚子-预测置信度,柠檬-预测置信度,桂圆-预测置信度,梨-预测置信度,椰子-预测置信度,榴莲-预测置信度,火龙果-预测置信度,猕猴桃-预测置信度,石榴-预测置信度,砂糖橘-预测置信度,胡萝卜-预测置信度,脐橙-预测置信度,芒果-预测置信度,苦瓜-预测置信度,苹果-红-预测置信度,苹果-青-预测置信度,草莓-预测置信度,荔枝-预测置信度,菠萝-预测置信度,葡萄-白-预测置信度,葡萄-红-预测置信度,西瓜-预测置信度,西红柿-预测置信度,车厘子-预测置信度,香蕉-预测置信度,黄瓜-预测置信度
fruit30_split/val/苦瓜/80.jpg,17,苦瓜,29,黄瓜,17,苦瓜,14,胡萝卜,True,0.00021489884,0.00037107666,4.1660438e-05,3.3841283e-07,5.6929926e-05,7.418954e-05,2.3950744e-05,8.359292e-06,0.0005178988,6.8992344e-06,6.7291703e-06,0.00014000054,1.6692599e-06,7.0094593e-06,0.010437569,7.208717e-06,6.602407e-05,0.09037518,7.2050325e-06,0.00033827248,0.0013394934,1.1687374e-05,0.00068714627,0.00017130257,6.3321986e-06,0.010357236,0.00041804474,1.3191527e-06,1.3256267e-05,0.8842913
fruit30_split/val/苦瓜/81.jpeg,17,苦瓜,17,苦瓜,29,黄瓜,20,草莓,True,2.0854794e-05,0.0003552566,4.771982e-06,2.0037009e-05,0.0014356888,3.0631676e-05,2.4430157e-05,2.6559014e-06,0.00011381113,1.3667141e-05,0.00010504449,3.475088e-05,5.6924102e-05,2.4341193e-06,8.308436e-05,2.2480554e-06,9.36075e-05,0.84244555,1.3745071e-05,4.2195268e-05,0.010119981,1.20878785e-05,2.8462011e-05,0.0062140166,5.710059e-05,0.004234091,0.008793582,8.151762e-05,3.31875e-06,0.12555453
fruit30_split/val/苦瓜/95.jpg,17,苦瓜,17,苦瓜,23,葡萄-白,29,黄瓜,True,0.0016414125,2.3194868e-06,1.4874759e-06,8.757376e-06,0.0013148498,0.0004987222,6.128534e-05,7.308013e-05,0.00013842301,0.0007783177,9.671089e-05,3.8586973e-06,2.0320229e-05,2.0168739e-06,0.0006972684,2.8829601e-05,0.000895388,0.5221134,2.4655643e-07,1.4622412e-05,0.0010489537,2.2563083e-05,0.009501312,0.3497655,6.394227e-06,0.004473999,0.00024915344,3.7943275e-07,1.5405361e-05,0.106525086
fruit30_split/val/苹果-红/10.jpg,18,苹果-红,24,葡萄-红,12,石榴,26,西红柿,False,5.7245834e-06,0.00036494652,0.00029966322,4.1007905e-05,0.008263874,1.2759825e-05,0.00023345255,3.4527868e-05,0.00055159646,3.1152053e-06,5.3869417e-06,0.00013467393,0.040788375,0.00016104439,7.934672e-06,7.5793578e-06,0.00021826137,3.7048421e-06,0.008781496,4.6063356e-05,1.4881086e-05,0.021471942,1.5441567e-07,2.5750544e-05,0.8893335,0.00014838354,0.02899926,3.995186e-05,3.7546508e-07,5.7546964e-07
fruit30_split/val/苹果-红/107.jpg,18,苹果-红,18,苹果-红,26,西红柿,4,柚子,True,3.5735961e-06,5.064442e-05,3.2832637e-07,7.537236e-05,0.011869658,0.00068140647,0.00041678717,0.000111920875,0.0004658429,1.8716664e-05,3.607241e-06,6.951575e-06,0.00096819317,0.0004979671,8.076204e-06,0.0023477057,0.00022617649,2.5823442e-06,0.95319957,0.007229256,4.3481625e-05,5.6702185e-05,0.00038723604,4.8617017e-05,0.00011424242,0.0002974784,0.020670153,8.024785e-05,6.0614126e-05,5.688992e-05
fruit30_split/val/苹果-红/109.jpg,18,苹果-红,18,苹果-红,12,石榴,4,柚子,True,3.3309033e-07,9.3150554e-08,2.1021422e-06,2.239448e-06,2.2294125e-05,6.079476e-07,1.6691947e-06,3.233773e-06,3.744976e-06,3.169675e-08,3.582915e-07,2.4666403e-07,0.0034323959,1.7924565e-05,6.010869e-08,8.9387695e-06,4.0752525e-06,2.7998477e-09,0.9964282,8.848231e-06,9.4441714e-07,1.0208844e-05,5.9188757e-08,1.7989916e-05,1.2666711e-05,1.3529507e-06,1.31520155e-05,6.1258465e-06,7.683001e-09,4.238049e-08
fruit30_split/val/苹果-红/110.jpg,18,苹果-红,18,苹果-红,12,石榴,26,西红柿,True,3.6813063e-07,1.3803925e-05,0.00011522239,8.420131e-06,0.00027393972,0.0004752398,1.7285427e-05,0.00019219534,4.2546926e-06,2.1013093e-05,1.6532443e-06,1.677201e-05,0.008880876,0.00065063534,2.6240676e-07,0.00010728606,0.00046822987,5.7397802e-08,0.985524,3.346559e-05,6.2884724e-06,1.5226661e-05,2.9861014e-05,1.5743573e-05,3.9513074e-07,4.0918076e-06,0.0028245228,0.00029087902,7.367016e-06,4.7522292e-07
fruit30_split/val/苹果-红/114.jpg,18,苹果-红,18,苹果-红,25,西瓜,4,柚子,True,4.7549523e-07,1.3617334e-05,1.1913551e-05,3.534858e-05,0.001408633,2.4528461e-05,9.0711995e-07,8.084726e-06,3.0362016e-06,3.4945384e-07,0.00014263259,1.0331748e-07,1.5974969e-05,1.9090217e-07,1.0338463e-08,2.110895e-07,1.5082268e-06,5.0817016e-07,0.99634403,5.21316e-06,2.8705954e-05,0.0001335504,7.0357726e-07,3.707839e-07,5.4523443e-05,0.0016445437,0.00010439603,1.4905368e-05,1.6237976e-07,7.6883117e-07
fruit30_split/val/苹果-红/119.jpg,18,苹果-红,18,苹果-红,24,葡萄-红,12,石榴,True,5.0819164e-08,8.755471e-06,0.00025946167,1.4200021e-06,0.0001865958,7.318012e-07,3.976986e-05,1.1395961e-05,1.6145e-05,6.298437e-06,6.1723775e-05,8.6384134e-05,0.0037852915,2.83936e-05,3.9819875e-05,9.512379e-06,4.618711e-05,3.2238694e-07,0.9886119,1.5776275e-06,2.095687e-06,5.608374e-05,8.495283e-08,9.32942e-05,0.006437389,9.896324e-05,0.00010838875,1.5934163e-06,2.0152537e-07,2.6976642e-07
fruit30_split/val/苹果-红/12.jpg,18,苹果-红,24,葡萄-红,16,芒果,18,苹果-红,True,7.28318e-05,0.0045967815,0.0026753682,0.023953894,0.020239597,0.0073811756,0.018419825,0.0006159174,0.00025837126,3.3170134e-05,4.61195e-05,0.004228256,0.060583476,0.00024865763,3.966441e-05,0.00012026361,0.2115376,3.350405e-05,0.20760149,0.001311796,0.0011083855,0.052299764,2.671056e-05,0.006154254,0.30607402,0.061667114,0.008278777,0.0002577678,6.4613334e-05,7.08831e-05
fruit30_split/val/苹果-红/124.jpg,18,苹果-红,18,苹果-红,4,柚子,12,石榴,True,3.3072206e-06,1.5754114e-08,1.0965847e-06,6.551291e-07,5.9198068e-05,1.1469515e-07,3.9592155e-07,8.1055845e-08,5.553647e-06,2.0763675e-09,1.2787093e-07,3.8825796e-08,5.462576e-05,6.2497713e-07,4.4786006e-08,2.0889541e-07,1.909049e-07,2.2989783e-09,0.99981254,2.9769893e-07,3.0611534e-06,1.8647834e-05,2.8595002e-08,1.6876701e-06,7.878099e-07,1.3513321e-05,1.0254015e-05,1.2837324e-05,7.2385774e-08,3.4955883e-09
fruit30_split/val/苹果-红/128.jpg,18,苹果-红,18,苹果-红,12,石榴,26,西红柿,True,1.5655835e-06,0.00094617193,6.85762e-05,0.0060067573,0.05126739,0.015837392,3.2202224e-05,0.0005581137,0.00011793225,1.0587889e-05,0.00014448506,0.0014453552,0.10993063,0.00027151874,5.19287e-06,0.0003202759,0.00039232,6.749026e-06,0.7108804,0.00614068,0.031771157,0.00025627227,0.0011198756,0.0003201379,2.3174272e-05,0.0016045142,0.053329483,0.0062449165,0.00092901435,1.7243565e-05
fruit30_split/val/苹果-红/13.jpg,18,苹果-红,18,苹果-红,21,荔枝,25,西瓜,True,3.3207946e-06,6.4566524e-07,1.9675797e-05,1.2104395e-05,1.3802233e-05,5.769922e-07,9.893291e-06,9.4233066e-08,5.543899e-06,3.539683e-08,4.3952573e-06,1.9060926e-07,6.158114e-07,2.4820836e-05,4.850101e-08,3.496365e-07,1.4193633e-06,1.1954238e-07,0.9995913,3.767328e-07,8.922412e-06,0.00020340597,1.3024233e-07,2.6171061e-05,5.2995642e-06,4.083788e-05,7.711633e-07,2.4528716e-05,6.7347173e-07,3.916152e-08
fruit30_split/val/苹果-红/133.jpg,18,苹果-红,18,苹果-红,11,猕猴桃,13,砂糖橘,True,2.1737395e-07,1.1234478e-07,3.0042997e-06,2.0171867e-05,0.00039150403,1.2454328e-07,4.88594e-07,5.897957e-06,9.951673e-07,1.0985683e-08,4.0155452e-08,0.0048916773,1.4349029e-05,0.0022560484,2.7924798e-08,4.5248858e-06,2.7898778e-07,3.407785e-09,0.99205,8.253438e-05,3.4747243e-06,5.6672758e-05,2.495794e-07,5.902483e-07,1.9070358e-06,4.3441034e-07,4.949013e-06,0.00020989482,5.546555e-08,3.2675567e-11
fruit30_split/val/苹果-红/134.jpg,18,苹果-红,18,苹果-红,13,砂糖橘,24,葡萄-红,True,2.6696553e-06,7.8469464e-05,2.5296373e-05,2.419683e-05,2.0264135e-05,1.0977647e-05,0.0002074685,7.585442e-05,3.391923e-06,1.39691165e-05,1.36672e-06,0.00019160016,0.0014064588,0.00530915,6.301252e-06,0.00013036163,0.0008765133,8.2681126e-08,0.98712015,1.766458e-05,1.10177025e-05,0.0003495785,3.4585323e-06,0.00032633462,0.0037095845,8.336791e-06,3.8797112e-05,2.4471787e-05,6.164436e-06,9.504857e-08
fruit30_split/val/苹果-红/139.jpg,18,苹果-红,18,苹果-红,13,砂糖橘,15,脐橙,True,3.585872e-07,2.9827047e-06,2.5137329e-06,0.000111391775,0.00029519896,0.00024919267,2.0171126e-05,1.3304523e-05,1.4090951e-06,3.0631643e-06,9.669149e-07,7.5581556e-05,0.0016475163,0.003948487,9.1411614e-08,0.0016652581,2.0695012e-05,1.25238016e-08,0.9917468,3.976221e-06,7.919987e-07,1.0847368e-05,3.6061465e-05,9.9103e-05,9.604059e-06,2.51761e-06,1.7338623e-05,1.4016641e-05,8.5355083e-07,4.4263583e-08
fruit30_split/val/苹果-红/140.jpg,18,苹果-红,18,苹果-红,26,西红柿,12,石榴,True,1.6849995e-08,0.000119722994,1.9807549e-06,1.6471037e-06,9.924174e-05,8.891382e-07,6.0326386e-08,0.00026891654,5.2554983e-06,7.844021e-09,2.819771e-05,1.3887891e-05,0.00045933053,2.218936e-05,3.9599325e-08,1.2986083e-06,0.00018138507,6.7210436e-08,0.9977603,6.028585e-06,4.869816e-06,1.5581932e-06,5.9502238e-08,1.9834366e-05,4.365369e-05,0.00014541394,0.0006996818,0.00011403052,2.1907034e-07,2.1165945e-07
fruit30_split/val/苹果-红/158.jpg,18,苹果-红,18,苹果-红,13,砂糖橘,23,葡萄-白,True,4.116434e-08,2.1519869e-08,5.218005e-07,2.527536e-06,7.1668755e-06,1.145825e-07,9.963293e-07,2.1202919e-07,1.0582015e-06,1.0828054e-08,1.3176107e-07,1.8576736e-07,3.0300828e-06,1.0659383e-05,1.7432505e-08,4.7884566e-07,2.7535543e-06,2.113931e-10,0.9999504,1.7071935e-08,3.3040667e-06,5.5571577e-06,2.4910022e-08,7.79142e-06,1.7096808e-07,2.6184134e-07,1.5563057e-06,1.0262899e-06,9.179082e-10,5.8307414e-10
fruit30_split/val/苹果-红/163.jpg,18,苹果-红,18,苹果-红,4,柚子,13,砂糖橘,True,4.3618233e-09,2.410588e-07,1.123394e-07,2.4541157e-07,5.9912203e-05,2.1790659e-06,3.5299458e-05,1.8315055e-05,1.504347e-07,3.3284444e-08,4.1090374e-08,4.1951794e-06,1.0009039e-05,5.171127e-05,8.735224e-09,7.993684e-07,1.9916783e-07,3.2131764e-10,0.9997999,1.5502164e-06,4.3558668e-07,3.704078e-07,1.5725854e-07,1.2980557e-07,8.534525e-07,2.5926624e-06,6.9057533e-06,3.5755786e-06,7.037184e-08,9.515767e-09
fruit30_split/val/苹果-红/166.jpg,18,苹果-红,18,苹果-红,23,葡萄-白,25,西瓜,True,2.5056422e-06,1.4134881e-09,5.4120424e-08,3.555063e-08,4.8022266e-06,7.7878575e-08,1.2230848e-06,1.2005326e-06,1.6475963e-06,2.2946951e-08,1.1753511e-06,3.169264e-07,1.8581954e-05,4.8778647e-06,4.3225086e-08,7.378122e-08,3.023898e-06,6.034999e-09,0.9995247,3.076263e-08,5.925026e-09,2.813904e-06,6.4579218e-09,0.00036542892,1.0526369e-06,6.615829e-05,2.2758393e-08,1.1401415e-08,5.8505627e-08,1.3757427e-08
fruit30_split/val/苹果-红/169.jpg,18,苹果-红,18,苹果-红,23,葡萄-白,12,石榴,True,1.788529e-07,8.3925134e-10,1.9295246e-07,5.902681e-08,3.2796236e-06,3.0152503e-07,1.4474615e-07,6.133735e-07,4.65702e-06,1.3575125e-07,1.8427355e-07,5.037492e-07,4.6045487e-05,4.2368893e-06,3.0687562e-07,2.8676772e-07,7.15354e-06,1.651062e-10,0.9997969,2.2552403e-07,2.0459046e-08,1.7415252e-07,1.2725889e-08,0.00012822007,1.2193382e-07,4.606835e-06,1.2757617e-06,2.734216e-08,3.807555e-08,7.861772e-09
fruit30_split/val/苹果-红/172.jpg,18,苹果-红,18,苹果-红,12,石榴,13,砂糖橘,True,1.2550527e-07,1.0997126e-05,6.947399e-06,8.722538e-06,2.1209811e-05,2.2738739e-06,5.5147488e-05,0.00013627803,7.737828e-06,5.980993e-07,7.3266156e-06,1.3522434e-06,0.0050132144,0.0028491346,5.0494066e-08,3.4727855e-05,7.2729315e-05,2.2215567e-09,0.9910591,2.1534975e-06,8.308523e-07,0.00014667101,7.0090564e-08,6.282762e-05,0.00026875778,1.5573877e-06,5.9502938e-05,0.00016973587,1.6393054e-08,2.4340006e-08
fruit30_split/val/苹果-红/177.jpg,18,苹果-红,18,苹果-红,26,西红柿,27,车厘子,True,2.9188886e-06,0.0020973973,0.0022354866,1.2381537e-05,0.021373227,0.0006160764,0.00048660746,8.57171e-05,0.0022861809,2.0864665e-05,4.8872166e-06,0.00016682176,0.0011911854,0.011628124,1.1506498e-05,0.0010999993,0.013188886,1.2508917e-06,0.73787004,0.0007354578,8.175295e-06,2.3992603e-05,2.1792701e-07,0.0018594463,0.0026511208,0.000731304,0.1500365,0.048470173,3.9296356e-05,0.0010648562
fruit30_split/val/苹果-红/18.jpg,18,苹果-红,18,苹果-红,16,芒果,12,石榴,True,4.0765517e-06,4.5440138e-05,0.00013206524,5.794156e-05,0.00043611237,2.756679e-06,6.924467e-05,9.650625e-05,9.1999136e-05,1.5683598e-06,1.5128572e-05,2.5958961e-06,0.009358521,0.00010210867,1.534778e-06,1.8099521e-05,0.027881349,2.811489e-08,0.95729494,1.8826123e-07,1.0529867e-05,0.00036162915,1.866782e-06,0.0017790219,0.000937924,0.0010714718,0.00016196688,6.226831e-05,4.930523e-07,6.325166e-07
fruit30_split/val/苹果-红/180.jpg,18,苹果-红,18,苹果-红,4,柚子,12,石榴,True,0.00015305231,0.0028236024,0.0011710735,0.0039532823,0.04893316,0.0018145295,0.00031630477,2.6123704e-05,0.0013901578,2.2439015e-06,2.5396888e-05,9.223121e-05,0.03822074,9.6751835e-05,1.3450799e-06,7.82733e-05,0.0028211356,1.5528686e-07,0.82402474,1.9618328e-05,0.002883544,0.016072836,6.019555e-06,4.1429992e-08,0.0004238062,0.011643641,0.007167178,0.035837267,8.7960935e-08,1.5921981e-06
fruit30_split/val/苹果-红/21.jpg,18,苹果-红,18,苹果-红,12,石榴,4,柚子,True,3.3991773e-07,5.056427e-08,2.2104277e-07,5.3710703e-09,1.960917e-05,3.046288e-07,7.545149e-06,1.4134532e-05,5.503766e-07,6.9848055e-10,6.135877e-08,7.221698e-08,4.473238e-05,3.6625406e-06,6.254414e-08,9.015672e-08,4.4908998e-07,1.4769591e-08,0.99987173,1.4067105e-05,1.0413351e-08,4.221198e-06,6.810031e-09,1.8992539e-09,2.8631985e-06,1.1048013e-05,3.91485e-06,1.8374385e-07,2.7299536e-09,1.8104943e-09
fruit30_split/val/苹果-红/24.jpg,18,苹果-红,18,苹果-红,4,柚子,25,西瓜,True,5.3621996e-05,8.12484e-06,6.964079e-06,8.6079875e-05,0.043985642,8.9917434e-05,0.0007075748,3.6954812e-06,7.371696e-05,3.2406723e-07,8.6663626e-05,3.488852e-06,0.0027462698,0.00064780086,5.9203167e-06,5.7645313e-05,5.2017298e-05,9.94393e-07,0.9212135,1.473682e-06,0.00023674687,0.01091848,2.057307e-07,4.3355785e-06,0.0011302918,0.017471125,0.00031894114,8.394345e-05,2.8032566e-06,1.7526662e-06
fruit30_split/val/苹果-红/26.jpg,18,苹果-红,18,苹果-红,12,石榴,26,西红柿,True,4.7634657e-08,4.025339e-06,8.846499e-06,1.2427274e-06,0.00030300213,2.4625057e-05,2.2231984e-06,1.1309277e-05,2.781716e-06,1.8682672e-07,6.24647e-06,9.5712265e-09,0.0007611036,9.459214e-05,4.8723095e-08,3.1714371e-06,2.574067e-05,8.223685e-09,0.9981856,4.333644e-05,1.356685e-05,3.701259e-05,3.6386687e-08,2.3989395e-07,2.3063028e-05,6.432976e-06,0.00042502597,1.6556558e-05,4.0829423e-08,5.5488783e-08
fruit30_split/val/苹果-红/27.jpg,18,苹果-红,18,苹果-红,12,石榴,21,荔枝,True,1.5145463e-06,4.520095e-08,1.0542563e-05,1.6473798e-06,0.00014704412,1.4748412e-06,3.9321444e-06,2.3469431e-06,6.1540572e-06,2.6572824e-08,3.1298572e-07,4.3683244e-09,0.0010519212,8.7480264e-05,7.7232425e-09,2.2507995e-06,1.1688403e-06,2.4753291e-08,0.998058,1.2689892e-06,2.442161e-07,0.00027115335,2.1030178e-08,0.00019701726,1.3975539e-05,0.00011809931,1.6954069e-05,5.324973e-06,4.997862e-08,3.4010764e-08
fruit30_split/val/苹果-红/47.jpg,18,苹果-红,18,苹果-红,26,西红柿,24,葡萄-红,True,1.9388532e-05,0.00010120146,0.010451676,4.15428e-06,4.7325357e-05,3.982015e-05,0.0009926823,0.0004038109,0.012145833,2.7878486e-05,1.3322189e-05,2.099266e-06,0.025286902,0.0017525621,8.810876e-05,0.00012664511,0.00044703225,8.242432e-07,0.8688377,5.8125534e-05,3.5805747e-06,0.0062442347,4.7864746e-06,1.9610176e-05,0.025410531,0.00436488,0.042695086,0.00039819753,2.8589225e-06,9.056484e-06
fruit30_split/val/苹果-红/62.jpg,18,苹果-红,24,葡萄-红,2,山竹,18,苹果-红,True,0.012962401,0.0026933334,0.15142813,0.00036984205,0.023578119,0.009322338,0.09135847,0.024357246,0.08402949,0.0025008365,0.0090570105,0.005763106,0.043566912,0.027906058,0.013902833,0.0030164362,0.011478123,0.001010542,0.101216145,0.0008741502,0.0010811766,0.010473458,0.0023416516,0.00032779755,0.1732207,0.089722015,0.055811852,0.0037589862,0.0007393417,0.042131525
fruit30_split/val/苹果-红/72.jpg,18,苹果-红,18,苹果-红,12,石榴,26,西红柿,True,4.9904503e-07,2.9096691e-05,3.3810015e-06,3.074997e-05,0.00023631375,1.3900462e-06,3.8529156e-06,0.00017717962,1.117681e-05,3.8865796e-08,2.2780032e-06,8.414895e-07,0.24539892,0.00020096925,2.0476763e-07,1.0240101e-06,3.0152016e-05,2.3333124e-08,0.75256616,1.2136665e-05,6.8323716e-06,0.00038799716,5.8358157e-08,1.9079664e-06,0.00028187042,3.6291487e-05,0.0005253493,5.3285847e-05,1.3349497e-08,1.8127649e-08
fruit30_split/val/苹果-红/74.jpg,18,苹果-红,18,苹果-红,21,荔枝,12,石榴,True,2.0044792e-08,5.111698e-07,4.3095765e-06,3.5999071e-06,4.9110364e-05,1.9463205e-06,4.0380496e-06,9.155741e-07,6.759633e-07,2.3803011e-08,4.0208857e-07,3.0970277e-08,0.00043417912,9.801192e-05,1.7475302e-09,9.718873e-07,6.749617e-05,5.487459e-10,0.9985549,3.4033018e-08,1.2455832e-06,0.0006766061,4.6179217e-08,3.830541e-07,7.489822e-05,1.489516e-06,1.9916697e-05,4.207297e-06,6.0413567e-09,1.6170739e-09
fruit30_split/val/苹果-红/75.jpg,18,苹果-红,18,苹果-红,4,柚子,21,荔枝,True,0.000594927,0.00028549455,0.010015621,0.004646516,0.17672628,0.0003162027,0.002764857,0.009038803,0.013448316,4.626726e-06,0.00011997135,5.1407325e-05,0.0003607348,0.0008718938,2.2693952e-05,0.0014947964,0.022418492,1.173433e-06,0.677718,0.0012585144,0.011595753,0.025549289,2.0256027e-06,0.00072531257,0.01137939,0.022786008,0.005134378,0.00034437745,0.00013712989,0.00018701384
fruit30_split/val/苹果-红/78.jpg,18,苹果-红,18,苹果-红,24,葡萄-红,26,西红柿,True,2.0516527e-05,0.00074187474,0.00015742202,0.0014850583,0.018735234,0.0011253553,0.00081147335,0.0069235554,0.07393625,0.00012144741,0.0050512953,0.00017781676,0.0009009997,0.00040898073,0.00047433822,0.0002674223,0.0063892975,0.00016226618,0.5676498,0.01716171,0.0014240185,0.0004014779,1.3494672e-05,3.3206215e-05,0.17886269,0.0162365,0.09764342,0.0016786096,0.00096069375,4.3827775e-05
fruit30_split/val/苹果-红/79.jpg,18,苹果-红,18,苹果-红,26,西红柿,13,砂糖橘,True,5.0998995e-07,7.9351497e-07,2.9722057e-06,5.131968e-07,0.00016637161,2.5670652e-05,3.9493057e-07,0.00013620032,2.004557e-05,2.2103636e-06,8.208805e-07,2.9500956e-05,1.2396504e-05,0.00023476349,1.8783163e-07,7.779898e-05,2.5030893e-06,2.259461e-07,0.99881494,1.3091507e-05,6.054213e-07,9.334982e-06,8.19883e-05,4.7165733e-05,7.3260007e-06,2.3049668e-06,0.0003083013,1.6261598e-07,4.6322856e-07,5.3985707e-07
fruit30_split/val/苹果-红/80.jpg,18,苹果-红,12,石榴,18,苹果-红,26,西红柿,True,7.5997494e-05,0.00020626861,0.005732272,0.0006362046,0.0019770171,0.00029288625,0.00077568326,0.013868045,0.001433563,1.098259e-05,1.697204e-05,0.0002390331,0.88393533,0.0025413153,3.0903975e-05,0.00030326608,0.0138297565,2.0774876e-05,0.032087777,0.0099049695,4.6980647e-05,0.0019559467,3.129323e-05,0.0005509763,0.0022377067,0.0015547042,0.020179903,0.0054721306,4.861008e-06,4.6511665e-05
fruit30_split/val/苹果-红/9.jpg,18,苹果-红,18,苹果-红,12,石榴,21,荔枝,True,6.1813125e-08,5.708387e-07,0.00013526135,3.8606595e-06,2.1072325e-05,1.4228602e-06,2.1677538e-06,8.876579e-05,3.418136e-05,2.0026794e-08,3.1540992e-06,4.017158e-08,0.00146121,0.0004578875,7.915144e-09,6.6654643e-06,3.215298e-05,4.1219224e-09,0.996789,1.5451707e-06,1.41302e-06,0.00089403696,3.328698e-07,3.233826e-05,1.0806536e-05,1.0942464e-05,5.034236e-06,5.618775e-06,1.8069455e-08,4.916289e-07
fruit30_split/val/苹果-青/104.jpg,19,苹果-青,19,苹果-青,23,葡萄-白,7,梨,True,6.688761e-06,1.5147866e-06,3.5312513e-07,1.3370334e-07,0.00019577387,0.00011675073,2.8510774e-06,0.0043940144,4.785962e-06,3.439395e-07,7.986114e-08,0.00013584574,5.351312e-07,5.2693423e-07,1.1546042e-08,3.7329347e-08,2.729107e-05,2.7344095e-06,0.00016301083,0.9877891,1.7146065e-06,1.556343e-06,6.275718e-06,0.0071088495,6.4370073e-07,4.9953906e-06,2.3056176e-05,2.2220725e-07,4.8549923e-06,5.4835073e-06
fruit30_split/val/苹果-青/112.jpg,19,苹果-青,19,苹果-青,7,梨,8,椰子,True,2.0004122e-06,5.4898155e-08,2.3171719e-05,1.5312168e-07,5.623764e-05,2.2055514e-05,5.801675e-08,0.0017555847,0.00019109232,1.5647554e-08,1.1715359e-07,1.716588e-05,3.950499e-06,3.997933e-07,2.730488e-09,1.3375342e-07,8.2908883e-07,6.1294735e-08,2.9728397e-05,0.99782676,2.5979296e-07,1.6685117e-06,1.3335769e-07,2.2924514e-06,3.0702338e-07,5.246746e-05,1.1186703e-05,1.5229308e-06,4.070119e-07,1.9015796e-07
fruit30_split/val/苹果-青/113.jpg,19,苹果-青,19,苹果-青,8,椰子,5,柠檬,True,7.856377e-05,8.7353865e-06,0.0017965178,1.9638724e-06,0.06534757,0.111856,0.004199509,0.011205413,0.23379679,3.9532537e-05,0.00052094914,0.0007734963,3.4888435e-05,8.2485014e-05,2.8627387e-06,9.268876e-05,0.014716726,9.264078e-05,0.0021195689,0.51113844,4.982464e-06,0.0011150653,9.875383e-07,0.0018587799,8.8046e-05,0.03653117,0.0004802958,7.3084607e-06,0.0011366525,0.0008713388
fruit30_split/val/苹果-青/117.jpg,19,苹果-青,19,苹果-青,18,苹果-红,11,猕猴桃,True,1.5949678e-05,3.4864264e-08,0.0001873886,2.2847989e-07,0.0001124224,0.0005995515,1.6594326e-05,0.005628595,0.0015617022,3.8945288e-07,2.8810227e-06,0.005652775,1.3014289e-08,2.7842501e-05,5.24739e-08,3.504673e-07,0.00011969276,1.0358016e-05,0.006743849,0.9771714,2.0006244e-06,1.37310435e-05,1.5119085e-08,0.0012495596,9.9015e-06,5.793149e-05,3.5903133e-07,3.4604998e-06,5.0533805e-07,0.0008105923
fruit30_split/val/苹果-青/13.jpg,19,苹果-青,19,苹果-青,7,梨,11,猕猴桃,True,3.065005e-08,5.2564735e-09,6.98437e-08,6.0460886e-10,3.7362438e-06,2.2757165e-08,7.6746645e-08,0.0014823696,9.0243475e-06,1.2710698e-09,2.2211855e-08,5.4440552e-05,2.710249e-08,3.121406e-08,9.647203e-10,1.6277397e-09,3.352087e-06,1.7260092e-07,1.26906525e-05,0.99842864,1.3403476e-09,1.9977227e-08,7.234054e-10,5.2732155e-08,6.9980716e-10,2.856383e-07,5.010097e-07,2.1732932e-07,1.0814174e-08,4.1894177e-06
fruit30_split/val/苹果-青/135.jpg,19,苹果-青,19,苹果-青,7,梨,18,苹果-红,True,0.0005653158,2.0694618e-08,1.1616431e-05,3.3887872e-07,0.002561118,0.0003355044,3.1154805e-06,0.034778725,0.00022087009,8.573149e-08,1.9616303e-08,7.681741e-06,0.000116049334,1.1771837e-05,1.3220217e-09,1.1955689e-05,0.00011299342,2.1059175e-06,0.01120891,0.94949317,9.160639e-07,2.5588011e-05,1.4448597e-07,0.00043755939,1.8545264e-06,8.072927e-05,7.97798e-06,8.1944984e-07,1.4986371e-07,2.9320815e-06
fruit30_split/val/苹果-青/146.jpg,19,苹果-青,7,梨,19,苹果-青,4,柚子,True,8.433259e-06,1.7293562e-05,3.3318654e-06,1.0361314e-06,0.21175691,0.00038746532,4.832621e-06,0.41147074,0.0050564627,5.0607053e-08,1.1931948e-07,0.00019416297,1.9338911e-05,1.0192363e-06,2.9365356e-08,3.4474615e-05,0.005115252,2.9139946e-08,9.729007e-05,0.3649964,4.962347e-07,5.073903e-06,1.1601465e-08,0.0005729384,2.6907542e-06,6.711238e-05,0.00015063559,2.000085e-06,1.0164416e-06,3.3364744e-05
fruit30_split/val/苹果-青/152.jpg,19,苹果-青,19,苹果-青,11,猕猴桃,16,芒果,True,0.0009342065,3.188356e-06,1.889389e-05,1.1738745e-05,0.0030786477,0.00017589732,0.00021563335,0.0008718602,0.0003980792,1.7371282e-06,5.460185e-06,0.037439823,9.412986e-07,5.922437e-06,4.9024175e-07,2.1305573e-06,0.006491014,0.00030343796,5.235807e-06,0.9493404,6.125679e-05,0.00013211973,5.5053897e-07,3.6609297e-05,2.5971433e-06,0.00035414053,7.698788e-06,1.1034338e-05,6.9221687e-06,8.242743e-05
